timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-09-07 04:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,46.57,none,0.0,0.0,1.0,Shift C (Night),29.9,0.51
2026-09-07 05:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.01,none,0.0,0.0,0.0,Shift C (Night),29.9,0.0
2026-09-07 05:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.79,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-09-07 05:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.67,none,0.0,0.0,0.0,Shift C (Night),31.7,0.0
2026-09-07 05:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.91,natural_gas,0.0,0.0,0.0,Shift C (Night),28.3,0.0
2026-09-07 05:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.85,none,0.0,0.0,0.0,Shift C (Night),30.4,0.0
2026-09-07 05:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.48,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-07 05:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.49,none,0.0,0.0,1.0,Shift C (Night),29.9,0.5
2026-09-07 06:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.03,none,0.0,280.2,1.0,Shift A (Morning),120.4,1.03
2026-09-07 06:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.32,none,0.0,406.5,1.0,Shift A (Morning),44.6,7.92
2026-09-07 06:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.23,none,0.0,361.8,1.0,Shift A (Morning),35.6,180.86
2026-09-07 06:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.77,natural_gas,49.32,667.9,1.0,Shift A (Morning),618.2,1.09
2026-09-07 06:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.33,none,0.0,394.2,1.0,Shift A (Morning),31.6,5.87
2026-09-07 06:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.46,none,0.0,0.0,1.0,Shift A (Morning),40.4,7.21
2026-09-07 06:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,45.83,none,0.0,0.0,1.0,Shift A (Morning),30.0,0.5
2026-09-07 07:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.35,none,0.0,282.6,1.0,Shift A (Morning),118.1,0.99
2026-09-07 07:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.41,none,0.0,407.2,1.0,Shift A (Morning),44.6,7.97
2026-09-07 07:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,45.36,none,0.0,371.1,1.0,Shift A (Morning),34.7,184.51
2026-09-07 07:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,29.09,natural_gas,49.88,675.4,1.0,Shift A (Morning),626.3,1.13
2026-09-07 07:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.61,none,0.0,405.3,1.0,Shift A (Morning),31.5,5.89
2026-09-07 07:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.57,none,0.0,0.0,1.0,Shift A (Morning),40.4,6.8
2026-09-07 07:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,48.42,none,0.0,0.0,1.0,Shift A (Morning),30.6,0.5
2026-09-07 08:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.91,none,0.0,286.7,1.0,Shift A (Morning),117.6,1.02
2026-09-07 08:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.03,none,0.0,404.1,1.0,Shift A (Morning),44.5,8.21
2026-09-07 08:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.25,none,0.0,362.0,1.0,Shift A (Morning),35.3,180.23
2026-09-07 08:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.74,natural_gas,49.27,667.2,1.0,Shift A (Morning),614.9,1.07
2026-09-07 08:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.76,none,0.0,406.6,1.0,Shift A (Morning),32.4,5.98
2026-09-07 08:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.69,none,0.0,0.0,1.0,Shift A (Morning),39.6,7.15
2026-09-07 08:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,48.77,none,0.0,0.0,1.0,Shift A (Morning),30.3,0.49
2026-09-07 09:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.56,none,0.0,276.7,1.0,Shift A (Morning),118.0,1.02
2026-09-07 09:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.95,none,0.0,427.6,1.0,Shift A (Morning),44.7,8.0
2026-09-07 09:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.21,none,0.0,353.6,1.0,Shift A (Morning),35.2,180.14
2026-09-07 09:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.62,natural_gas,49.06,664.4,1.0,Shift A (Morning),625.1,1.09
2026-09-07 09:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.56,none,0.0,413.6,1.0,Shift A (Morning),31.9,6.16
2026-09-07 09:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.37,none,0.0,0.0,1.0,Shift A (Morning),39.7,7.14
2026-09-07 09:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.53,none,0.0,0.0,1.0,Shift A (Morning),30.5,0.49
2026-09-07 10:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.41,none,0.0,283.0,1.0,Shift A (Morning),117.6,0.98
2026-09-07 10:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.49,none,0.0,415.8,1.0,Shift A (Morning),45.8,8.08
2026-09-07 10:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.17,none,0.0,353.2,1.0,Shift A (Morning),34.5,183.39
2026-09-07 10:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.52,natural_gas,48.9,662.1,1.0,Shift A (Morning),614.6,1.08
2026-09-07 10:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.38,none,0.0,412.0,1.0,Shift A (Morning),32.6,6.13
2026-09-07 10:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.16,none,0.0,0.0,1.0,Shift A (Morning),39.2,6.82
2026-09-07 10:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.14,none,0.0,0.0,1.0,Shift A (Morning),29.7,0.49
2026-09-07 11:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.75,none,0.0,278.2,1.0,Shift A (Morning),118.9,0.99
2026-09-07 11:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.35,none,0.0,422.8,1.0,Shift A (Morning),45.2,7.99
2026-09-07 11:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.55,none,0.0,364.5,1.0,Shift A (Morning),34.6,177.84
2026-09-07 11:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.4,natural_gas,46.97,636.1,1.0,Shift A (Morning),614.8,1.1
2026-09-07 11:00:00,Automated Wheelabrator Blast Room,Surface Preparation,47.09,none,0.0,409.5,1.0,Shift A (Morning),31.9,5.95
2026-09-07 11:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.91,none,0.0,0.0,1.0,Shift A (Morning),39.4,6.84
2026-09-07 11:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,48.36,none,0.0,0.0,1.0,Shift A (Morning),30.3,0.49
2026-09-07 12:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.43,none,0.0,290.5,1.0,Shift A (Morning),119.2,1.01
2026-09-07 12:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.4,none,0.0,407.1,1.0,Shift A (Morning),44.9,7.91
2026-09-07 12:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.64,none,0.0,348.9,1.0,Shift A (Morning),35.3,182.21
2026-09-07 12:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.61,natural_gas,49.05,664.2,1.0,Shift A (Morning),619.6,1.12
2026-09-07 12:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.96,none,0.0,399.7,1.0,Shift A (Morning),31.9,5.9
2026-09-07 12:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.03,none,0.0,0.0,1.0,Shift A (Morning),40.0,7.16
2026-09-07 12:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.98,none,0.0,0.0,1.0,Shift A (Morning),29.5,0.51
2026-09-07 13:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.28,none,0.0,274.7,1.0,Shift A (Morning),119.1,0.99
2026-09-07 13:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.76,none,0.0,418.0,1.0,Shift A (Morning),44.8,8.2
2026-09-07 13:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.18,none,0.0,353.3,1.0,Shift A (Morning),35.3,178.27
2026-09-07 13:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.71,natural_gas,49.22,666.6,1.0,Shift A (Morning),615.3,1.09
2026-09-07 13:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.27,none,0.0,402.3,1.0,Shift A (Morning),31.6,5.89
2026-09-07 13:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,58.58,none,0.0,0.0,1.0,Shift A (Morning),40.7,7.05
2026-09-07 13:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,46.29,none,0.0,0.0,1.0,Shift A (Morning),30.1,0.49
2026-09-07 14:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.68,none,0.0,285.0,1.0,Shift B (Evening),121.5,0.98
2026-09-07 14:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.85,none,0.0,426.9,1.0,Shift B (Evening),45.7,8.13
2026-09-07 14:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.19,none,0.0,361.5,1.0,Shift B (Evening),35.2,180.2
2026-09-07 14:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.69,natural_gas,47.47,642.8,1.0,Shift B (Evening),612.5,1.08
2026-09-07 14:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.13,none,0.0,401.1,1.0,Shift B (Evening),32.5,5.9
2026-09-07 14:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.4,none,0.0,0.0,1.0,Shift B (Evening),40.7,6.93
2026-09-07 14:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,45.86,none,0.0,0.0,1.0,Shift B (Evening),30.3,0.51
2026-09-07 15:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,36.59,none,0.0,269.6,1.0,Shift B (Evening),117.7,1.03
2026-09-07 15:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.35,none,0.0,406.6,1.0,Shift B (Evening),44.8,7.99
2026-09-07 15:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.79,none,0.0,350.1,1.0,Shift B (Evening),34.7,177.08
2026-09-07 15:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.61,natural_gas,49.05,664.2,1.0,Shift B (Evening),613.7,1.08
2026-09-07 15:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.62,none,0.0,388.0,1.0,Shift B (Evening),32.4,6.06
2026-09-07 15:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,56.29,none,0.0,0.0,1.0,Shift B (Evening),40.4,6.9
2026-09-07 15:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,45.36,none,0.0,0.0,1.0,Shift B (Evening),29.5,0.51
2026-09-07 16:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.8,none,0.0,285.9,1.0,Shift B (Evening),119.6,0.97
2026-09-07 16:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,53.37,none,0.0,431.1,1.0,Shift B (Evening),45.2,7.83
2026-09-07 16:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.83,none,0.0,366.8,1.0,Shift B (Evening),35.4,176.7
2026-09-07 16:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.24,natural_gas,48.41,655.5,1.0,Shift B (Evening),615.3,1.09
2026-09-07 16:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.05,none,0.0,400.4,1.0,Shift B (Evening),31.4,5.92
2026-09-07 16:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,56.62,none,0.0,0.0,1.0,Shift B (Evening),39.6,7.07
2026-09-07 16:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,46.81,none,0.0,0.0,1.0,Shift B (Evening),29.7,0.49
2026-09-07 17:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.42,none,0.0,290.5,1.0,Shift B (Evening),120.3,1.0
2026-09-07 17:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,53.7,none,0.0,433.7,1.0,Shift B (Evening),45.1,7.88
2026-09-07 17:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.3,none,0.0,346.1,1.0,Shift B (Evening),35.0,178.85
2026-09-07 17:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.71,natural_gas,47.51,643.4,1.0,Shift B (Evening),621.2,1.07
2026-09-07 17:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.98,none,0.0,391.2,1.0,Shift B (Evening),32.6,5.96
2026-09-07 17:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,56.76,none,0.0,0.0,1.0,Shift B (Evening),39.8,7.03
2026-09-07 17:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.46,none,0.0,0.0,1.0,Shift B (Evening),29.8,0.51
2026-09-07 18:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.45,none,0.0,290.7,1.0,Shift B (Evening),118.1,0.98
2026-09-07 18:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,53.52,none,0.0,432.3,1.0,Shift B (Evening),45.0,7.88
2026-09-07 18:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,42.74,none,0.0,349.7,1.0,Shift B (Evening),35.2,179.71
2026-09-07 18:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.5,natural_gas,48.86,661.6,1.0,Shift B (Evening),621.7,1.08
2026-09-07 18:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.98,none,0.0,408.6,1.0,Shift B (Evening),31.7,5.93
2026-09-07 18:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.25,none,0.0,0.0,1.0,Shift B (Evening),39.4,6.93
2026-09-07 18:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.17,none,0.0,0.0,1.0,Shift B (Evening),29.9,0.49
2026-09-07 19:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.58,none,0.0,284.3,1.0,Shift B (Evening),121.2,1.02
2026-09-07 19:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,52.19,none,0.0,421.5,1.0,Shift B (Evening),44.7,8.07
2026-09-07 19:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,43.37,none,0.0,354.9,1.0,Shift B (Evening),35.3,180.16
2026-09-07 19:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.8,natural_gas,49.38,668.6,1.0,Shift B (Evening),632.2,1.07
2026-09-07 19:00:00,Automated Wheelabrator Blast Room,Surface Preparation,44.55,none,0.0,387.4,1.0,Shift B (Evening),32.3,5.96
2026-09-07 19:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,59.19,none,0.0,0.0,1.0,Shift B (Evening),39.5,7.1
2026-09-07 19:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,45.66,none,0.0,0.0,1.0,Shift B (Evening),29.9,0.51
2026-09-07 20:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,36.6,none,0.0,269.7,1.0,Shift B (Evening),119.6,0.98
2026-09-07 20:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,53.26,none,0.0,430.2,1.0,Shift B (Evening),45.0,8.12
2026-09-07 20:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.17,none,0.0,361.4,1.0,Shift B (Evening),34.9,177.8
2026-09-07 20:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.86,natural_gas,47.75,646.6,1.0,Shift B (Evening),614.9,1.13
2026-09-07 20:00:00,Automated Wheelabrator Blast Room,Surface Preparation,46.65,none,0.0,405.7,1.0,Shift B (Evening),32.0,6.04
2026-09-07 20:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,57.4,none,0.0,0.0,1.0,Shift B (Evening),40.2,6.85
2026-09-07 20:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.0,none,0.0,0.0,1.0,Shift B (Evening),29.6,0.5
2026-09-07 21:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.65,none,0.0,284.8,1.0,Shift B (Evening),120.1,0.99
2026-09-07 21:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.85,none,0.0,418.8,1.0,Shift B (Evening),45.8,8.2
2026-09-07 21:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.77,none,0.0,366.3,1.0,Shift B (Evening),35.5,176.06
2026-09-07 21:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.05,natural_gas,48.09,651.3,1.0,Shift B (Evening),628.2,1.07
2026-09-07 21:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.69,none,0.0,397.3,1.0,Shift B (Evening),31.6,5.84
2026-09-07 21:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,60.21,none,0.0,0.0,1.0,Shift B (Evening),39.7,6.87
2026-09-07 21:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.65,none,0.0,0.0,1.0,Shift B (Evening),30.0,0.49
2026-09-07 22:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,36.67,none,0.0,270.2,1.0,Shift C (Night),119.8,0.98
2026-09-07 22:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,51.38,none,0.0,415.0,1.0,Shift C (Night),45.1,7.87
2026-09-07 22:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,44.45,none,0.0,363.7,1.0,Shift C (Night),35.6,177.57
2026-09-07 22:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.72,natural_gas,49.23,666.7,1.0,Shift C (Night),629.1,1.11
2026-09-07 22:00:00,Automated Wheelabrator Blast Room,Surface Preparation,45.29,none,0.0,393.8,1.0,Shift C (Night),32.2,5.97
2026-09-07 22:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,56.86,none,0.0,0.0,1.0,Shift C (Night),40.1,7.07
2026-09-07 22:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,45.33,none,0.0,0.0,1.0,Shift C (Night),29.6,0.51
2026-09-07 23:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.33,none,0.0,275.1,1.0,Shift C (Night),118.9,0.98
2026-09-07 23:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.72,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-09-07 23:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.67,none,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-09-07 23:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.61,natural_gas,49.04,664.1,1.0,Shift C (Night),622.3,1.09
2026-09-07 23:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.73,none,0.0,0.0,0.0,Shift C (Night),31.5,0.0
2026-09-07 23:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.67,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-07 23:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,46.82,none,0.0,0.0,1.0,Shift C (Night),29.6,0.51
2026-09-08 00:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.98,none,0.0,0.0,0.0,Shift C (Night),28.4,0.0
2026-09-08 00:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.72,none,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-09-08 00:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.83,none,0.0,0.0,0.0,Shift C (Night),31.5,0.0
2026-09-08 00:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.05,natural_gas,0.0,0.0,0.0,Shift C (Night),31.6,0.0
2026-09-08 00:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.67,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-09-08 00:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.76,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-08 00:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.54,none,0.0,0.0,1.0,Shift C (Night),29.8,0.5
2026-09-08 01:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,0.76,none,0.0,0.0,0.0,Shift C (Night),30.2,0.0
2026-09-08 01:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.13,none,0.0,0.0,0.0,Shift C (Night),29.5,0.0
2026-09-08 01:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.26,none,0.0,0.0,0.0,Shift C (Night),29.2,0.0
2026-09-08 01:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.33,natural_gas,0.0,0.0,0.0,Shift C (Night),30.1,0.0
2026-09-08 01:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.84,none,0.0,0.0,0.0,Shift C (Night),31.4,0.0
2026-09-08 01:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.82,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-08 01:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,48.59,none,0.0,0.0,1.0,Shift C (Night),30.4,0.51
2026-09-08 02:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.78,none,0.0,0.0,0.0,Shift C (Night),30.2,0.0
2026-09-08 02:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.29,none,0.0,0.0,0.0,Shift C (Night),31.2,0.0
2026-09-08 02:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.56,none,0.0,0.0,0.0,Shift C (Night),30.2,0.0
2026-09-08 02:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.21,natural_gas,0.0,0.0,0.0,Shift C (Night),29.4,0.0
2026-09-08 02:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.64,none,0.0,0.0,0.0,Shift C (Night),29.5,0.0
2026-09-08 02:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.86,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-08 02:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,47.55,none,0.0,0.0,1.0,Shift C (Night),30.3,0.49
2026-09-08 03:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.38,none,0.0,0.0,0.0,Shift C (Night),32.0,0.0
2026-09-08 03:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.92,none,0.0,0.0,0.0,Shift C (Night),29.5,0.0
2026-09-08 03:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.85,none,0.0,0.0,0.0,Shift C (Night),31.0,0.0
2026-09-08 03:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.61,natural_gas,0.0,0.0,0.0,Shift C (Night),29.8,0.0
2026-09-08 03:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.34,none,0.0,0.0,0.0,Shift C (Night),28.0,0.0
2026-09-08 03:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.24,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-08 03:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,45.4,none,0.0,0.0,1.0,Shift C (Night),29.8,0.49
2026-09-08 04:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.89,none,0.0,0.0,0.0,Shift C (Night),30.4,0.0
2026-09-08 04:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.65,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-09-08 04:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.27,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-09-08 04:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.57,natural_gas,0.0,0.0,0.0,Shift C (Night),29.0,0.0
2026-09-08 04:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.48,none,0.0,0.0,0.0,Shift C (Night),31.9,0.0
2026-09-08 04:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.29,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-08 04:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,48.29,none,0.0,0.0,1.0,Shift C (Night),30.5,0.51
2026-09-08 05:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.49,none,0.0,0.0,0.0,Shift C (Night),30.0,0.0
2026-09-08 05:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.26,none,0.0,0.0,0.0,Shift C (Night),31.5,0.0
2026-09-08 05:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.65,none,0.0,0.0,0.0,Shift C (Night),31.2,0.0
2026-09-08 05:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.65,natural_gas,0.0,0.0,0.0,Shift C (Night),28.1,0.0
2026-09-08 05:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.85,none,0.0,0.0,0.0,Shift C (Night),28.6,0.0
2026-09-08 05:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.94,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-09-08 05:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,48.31,none,0.0,0.0,1.0,Shift C (Night),29.6,0.5
2026-09-08 06:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.05,none,0.0,287.7,1.0,Shift A (Morning),117.9,1.01
2026-09-08 06:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,50.18,none,0.0,405.3,1.0,Shift A (Morning),44.3,8.02
2026-09-08 06:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,45.7,none,0.0,373.9,1.0,Shift A (Morning),34.6,181.23
2026-09-08 06:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,26.92,natural_gas,46.14,624.9,1.0,Shift A (Morning),628.4,1.12
